Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5311
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5312
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5313
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5314
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5315
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5316
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5317
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5318
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5319
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5320
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5321
SC11,SC11-0927-0115_resampled,0,3,2,1,2,5322
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5323
SC11,SC11-0927-0115_resampled,0,3,2,1,2,5324
SC11,SC11-0927-0115_resampled,0,3,2,1,2,5325
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5326
SC11,SC11-0927-0115_resampled,0,3,2,1,2,5327
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5328
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5329
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5330
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5331
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5332
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5333
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5334
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5335
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5336
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5337
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5338
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5339
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5340
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5341
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5342
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5343
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5344
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5345
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5346
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5347
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5348
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5349
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5350
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5351
SC11,SC11-0927-0115_resampled,0,3,1,2,1,5352
SC11,SC11-0927-0115_resampled,1,3,1,1,1,5353
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5354
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5355
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5356
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5357
SC11,SC11-0927-0115_resampled,0,3,2,1,2,5358
SC11,SC11-0927-0115_resampled,1,3,2,2,2,5359
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5360
SC11,SC11-0927-0115_resampled,0,1,1,2,1,5361
SC11,SC11-0927-0115_resampled,0,1,1,2,1,5362
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5363
SC11,SC11-0927-0115_resampled,0,1,1,2,1,5364
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5365
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5366
SC11,SC11-0927-0115_resampled,0,1,1,2,1,5367
SC11,SC11-0927-0115_resampled,0,1,1,2,1,5368
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5369
SC11,SC11-0927-0115_resampled,0,1,1,2,2,5370
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5371
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5372
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5373
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5374
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5375
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5376
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5377
SC11,SC11-0927-0115_resampled,0,1,1,2,2,5378
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5379
SC11,SC11-0927-0115_resampled,0,1,1,2,2,5380
SC11,SC11-0927-0115_resampled,0,1,1,2,2,5381
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5382
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5383
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5384
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5385
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5386
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5387
SC11,SC11-0927-0115_resampled,0,1,1,2,2,5388
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5389
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5390
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5391
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5392
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5393
SC11,SC11-0927-0115_resampled,1,1,1,1,1,5394
SC11,SC11-0927-0115_resampled,0,1,1,2,2,5395
SC11,SC11-0927-0115_resampled,1,1,1,1,2,5396
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5397
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5398
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5399
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5400
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5401
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5402
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5403
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5404
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5405
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5406
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5407
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5408
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5409
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5410
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5411
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5412
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5413
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5414
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5415
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5416
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5417
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5418
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5419
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5420
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5421
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5422
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5423
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5424
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5425
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5426
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5427
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5428
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5429
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5430
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5431
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5432
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5433
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5434
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5435
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5436
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5437
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5438
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5439
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5440
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5441
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5442
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5443
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5444
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5445
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5446
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5447
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5448
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5449
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5450
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5451
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5452
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5453
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5454
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5455
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5456
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5457
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5458
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5459
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5460
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5461
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5462
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5463
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5464
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5465
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5466
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5467
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5468
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5469
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5470
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5471
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5472
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5473
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5474
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5475
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5476
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5477
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5478
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5479
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5480
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5481
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5482
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5483
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5484
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5485
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5486
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5487
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5488
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5489
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5490
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5491
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5492
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5493
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5494
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5495
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5496
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5497
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5498
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5499
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5500
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5501
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5502
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5503
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5504
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5505
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5506
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5507
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5508
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5509
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5510
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5511
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5512
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5513
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5514
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5515
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5516
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5517
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5518
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5519
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5520
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5521
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5522
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5523
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5524
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5525
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5526
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5527
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5528
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5529
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5530
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5531
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5532
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5533
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5534
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5535
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5536
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5537
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5538
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5539
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5540
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5541
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5542
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5543
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5544
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5545
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5546
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5547
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5548
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5549
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5550
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5551
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5552
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5553
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5554
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5555
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5556
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5557
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5558
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5559
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5560
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5561
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5562
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5563
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5564
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5565
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5566
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5567
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5568
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5569
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5570
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5571
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5572
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5573
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5574
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5575
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5576
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5577
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5578
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5579
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5580
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5581
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5582
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5583
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5584
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5585
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5586
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5587
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5588
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5589
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5590
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5591
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5592
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5593
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5594
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5595
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5596
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5597
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5598
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5599
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5600
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5601
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5602
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5603
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5604
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5605
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5606
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5607
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5608
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5609
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5610
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5611
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5612
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5613
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5614
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5615
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5616
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5617
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5618
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5619
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5620
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5621
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5622
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5623
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5624
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5625
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5626
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5627
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5628
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5629
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5630
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5631
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5632
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5633
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5634
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5635
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5636
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5637
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5638
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5639
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5640
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5641
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5642
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5643
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5644
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5645
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5646
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5647
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5648
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5649
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5650
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5651
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5652
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5653
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5654
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5655
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5656
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5657
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5658
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5659
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5660
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5661
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5662
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5663
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5664
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5665
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5666
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5667
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5668
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5669
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5670
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5671
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5672
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5673
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5674
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5675
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5676
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5677
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5678
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5679
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5680
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5681
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5682
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5683
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5684
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5685
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5686
SC11,SC11-1002-0112_resampled,0,2,2,1,2,5687
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5688
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5689
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5690
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5691
SC11,SC11-1002-0112_resampled,0,2,2,1,1,5692
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5693
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5694
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5695
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5696
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5697
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5698
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5699
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5700
SC11,SC11-1002-0112_resampled,1,2,2,2,1,5701
SC11,SC11-1002-0112_resampled,1,2,2,2,2,5702
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5703
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5704
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5705
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5706
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5707
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5708
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5709
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5710
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5711
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5712
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5713
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5714
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5715
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5716
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5717
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5718
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5719
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5720
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5721
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5722
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5723
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5724
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5725
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5726
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5727
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5728
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5729
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5730
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5731
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5732
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5733
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5734
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5735
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5736
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5737
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5738
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5739
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5740
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5741
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5742
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5743
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5744
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5745
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5746
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5747
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5748
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5749
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5750
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5751
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5752
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5753
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5754
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5755
SC11,SC11-1002-0112_resampled,0,4,2,1,1,5756
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5757
SC11,SC11-1002-0112_resampled,1,4,1,1,2,5758
SC11,SC11-1002-0112_resampled,1,4,2,2,1,5759
SC11,SC11-1002-0112_resampled,0,4,1,2,2,5760
