Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15087
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15088
SC03,SC03-0427-0117_resampled,0,1,1,2,1,15089
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15090
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15091
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15092
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15093
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15094
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15095
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15096
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15097
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15098
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15099
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15100
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15101
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15102
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15103
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15104
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15105
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15106
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15107
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15108
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15109
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15110
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15111
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15112
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15113
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15114
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15115
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15116
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15117
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15118
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15119
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15120
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15121
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15122
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15123
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15124
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15125
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15126
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15127
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15128
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15129
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15130
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15131
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15132
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15133
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15134
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15135
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15136
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15137
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15138
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15139
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15140
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15141
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15142
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15143
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15144
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15145
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15146
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15147
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15148
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15149
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15150
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15151
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15152
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15153
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15154
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15155
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15156
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15157
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15158
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15159
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15160
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15161
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15162
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15163
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15164
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15165
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15166
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15167
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15168
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15169
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15170
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15171
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15172
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15173
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15174
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15175
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15176
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15177
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15178
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15179
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15180
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15181
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15182
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15183
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15184
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15185
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15186
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15187
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15188
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15189
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15190
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15191
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15192
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15193
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15194
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15195
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15196
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15197
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15198
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15199
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15200
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15201
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15202
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15203
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15204
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15205
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15206
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15207
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15208
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15209
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15210
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15211
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15212
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15213
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15214
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15215
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15216
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15217
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15218
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15219
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15220
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15221
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15222
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15223
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15224
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15225
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15226
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15227
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15228
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15229
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15230
SC03,SC03-0427-0117_resampled,0,1,1,2,1,15231
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15232
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15233
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15234
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15235
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15236
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15237
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15238
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15239
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15240
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15241
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15242
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15243
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15244
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15245
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15246
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15247
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15248
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15249
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15250
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15251
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15252
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15253
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15254
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15255
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15256
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15257
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15258
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15259
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15260
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15261
SC03,SC03-0427-0117_resampled,0,1,1,2,1,15262
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15263
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15264
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15265
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15266
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15267
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15268
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15269
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15270
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15271
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15272
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15273
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15274
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15275
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15276
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15277
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15278
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15279
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15280
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15281
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15282
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15283
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15284
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15285
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15286
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15287
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15288
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15289
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15290
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15291
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15292
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15293
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15294
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15295
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15296
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15297
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15298
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15299
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15300
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15301
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15302
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15303
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15304
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15305
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15306
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15307
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15308
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15309
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15310
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15311
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15312
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15313
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15314
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15315
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15316
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15317
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15318
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15319
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15320
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15321
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15322
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15323
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15324
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15325
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15326
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15327
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15328
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15329
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15330
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15331
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15332
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15333
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15334
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15335
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15336
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15337
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15338
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15339
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15340
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15341
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15342
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15343
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15344
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15345
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15346
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15347
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15348
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15349
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15350
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15351
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15352
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15353
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15354
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15355
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15356
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15357
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15358
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15359
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15360
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15361
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15362
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15363
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15364
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15365
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15366
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15367
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15368
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15369
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15370
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15371
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15372
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15373
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15374
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15375
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15376
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15377
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15378
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15379
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15380
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15381
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15382
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15383
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15384
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15385
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15386
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15387
SC03,SC03-0427-0117_resampled,0,3,2,1,2,15388
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15389
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15390
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15391
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15392
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15393
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15394
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15395
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15396
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15397
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15398
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15399
SC03,SC03-0427-0117_resampled,0,3,1,2,1,15400
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15401
SC03,SC03-0427-0117_resampled,1,3,2,2,2,15402
SC03,SC03-0427-0117_resampled,1,3,1,1,1,15403
SC03,SC03-0427-0117_resampled,0,1,1,2,1,15404
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15405
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15406
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15407
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15408
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15409
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15410
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15411
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15412
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15413
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15414
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15415
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15416
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15417
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15418
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15419
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15420
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15421
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15422
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15423
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15424
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15425
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15426
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15427
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15428
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15429
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15430
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15431
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15432
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15433
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15434
SC03,SC03-0427-0117_resampled,0,1,1,2,1,15435
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15436
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15437
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15438
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15439
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15440
SC03,SC03-0427-0117_resampled,0,1,1,2,2,15441
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15442
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15443
SC03,SC03-0427-0117_resampled,1,1,1,1,1,15444
SC03,SC03-0427-0117_resampled,1,1,1,1,2,15445
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15446
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15447
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15448
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15449
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15450
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15451
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15452
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15453
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15454
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15455
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15456
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15457
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15458
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15459
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15460
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15461
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15462
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15463
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15464
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15465
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15466
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15467
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15468
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15469
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15470
SC03,SC03-0427-0117_resampled,0,2,2,1,2,15471
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15472
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15473
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15474
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15475
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15476
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15477
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15478
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15479
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15480
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15481
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15482
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15483
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15484
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15485
SC03,SC03-0427-0117_resampled,0,2,2,1,1,15486
SC03,SC03-0427-0117_resampled,1,2,2,2,1,15487
SC03,SC03-0427-0117_resampled,1,2,2,2,2,15488
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15489
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15490
SC03,SC03-0507-0117_resampled,0,1,1,2,2,15491
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15492
SC03,SC03-0507-0117_resampled,0,1,1,2,1,15493
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15494
SC03,SC03-0507-0117_resampled,0,1,1,2,1,15495
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15496
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15497
SC03,SC03-0507-0117_resampled,0,1,1,2,2,15498
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15499
SC03,SC03-0507-0117_resampled,0,1,1,2,2,15500
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15501
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15502
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15503
SC03,SC03-0507-0117_resampled,0,1,1,2,2,15504
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15505
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15506
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15507
SC03,SC03-0507-0117_resampled,0,1,1,2,2,15508
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15509
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15510
SC03,SC03-0507-0117_resampled,0,1,1,2,2,15511
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15512
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15513
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15514
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15515
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15516
SC03,SC03-0507-0117_resampled,0,1,1,2,2,15517
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15518
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15519
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15520
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15521
SC03,SC03-0507-0117_resampled,1,1,1,1,2,15522
SC03,SC03-0507-0117_resampled,1,1,1,1,1,15523
SC03,SC03-0507-0117_resampled,0,2,2,1,2,15524
SC03,SC03-0507-0117_resampled,0,2,2,1,2,15525
SC03,SC03-0507-0117_resampled,1,2,2,2,2,15526
SC03,SC03-0507-0117_resampled,0,2,2,1,1,15527
SC03,SC03-0507-0117_resampled,0,2,2,1,1,15528
SC03,SC03-0507-0117_resampled,0,2,2,1,1,15529
SC03,SC03-0507-0117_resampled,1,2,2,2,1,15530
SC03,SC03-0507-0117_resampled,0,2,2,1,2,15531
SC03,SC03-0507-0117_resampled,1,2,2,2,2,15532
SC03,SC03-0507-0117_resampled,0,2,2,1,2,15533
SC03,SC03-0507-0117_resampled,1,2,2,2,2,15534
SC03,SC03-0507-0117_resampled,0,2,2,1,2,15535
SC03,SC03-0507-0117_resampled,1,2,2,2,2,15536
