Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1833
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1834
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1835
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1836
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1837
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1838
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1839
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1840
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1841
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1842
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1843
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1844
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1845
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1846
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1847
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1848
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1849
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1850
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1851
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1852
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1853
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1854
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1855
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1856
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1857
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1858
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1859
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1860
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1861
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1862
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1863
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1864
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1865
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1866
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1867
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1868
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1869
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1870
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1871
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1872
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1873
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1874
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1875
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1876
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1877
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1878
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1879
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1880
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1881
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1882
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1883
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1884
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1885
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1886
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1887
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1888
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1889
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1890
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1891
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1892
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1893
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1894
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1895
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1896
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1897
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1898
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1899
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1900
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1901
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1902
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1903
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1904
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1905
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1906
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1907
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1908
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1909
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1910
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1911
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1912
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1913
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1914
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1915
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1916
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1917
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1918
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1919
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1920
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1921
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1922
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1923
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1924
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1925
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1926
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1927
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1928
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1929
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1930
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1931
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1932
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1933
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1934
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1935
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1936
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1937
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1938
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1939
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1940
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1941
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1942
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1943
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1944
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1945
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1946
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1947
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1948
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1949
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1950
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1951
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1952
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1953
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1954
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1955
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1956
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1957
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1958
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1959
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1960
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1961
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1962
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1963
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1964
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1965
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1966
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1967
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1968
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1969
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1970
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1971
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1972
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1973
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1974
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1975
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1976
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1977
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1978
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1979
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1980
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1981
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1982
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1983
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1984
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1985
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1986
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1987
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1988
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1989
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1990
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1991
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1992
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1993
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1994
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1995
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1996
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1997
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1998
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1999
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2000
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2001
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2002
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2003
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2004
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2005
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2006
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2007
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2008
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2009
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2010
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2011
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2012
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2013
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2014
JP28,JP28-2211-0115_resampled,0,2,2,1,1,2015
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2016
JP28,JP28-2211-0115_resampled,0,2,2,1,1,2017
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2018
JP28,JP28-2211-0115_resampled,0,2,2,1,2,2019
JP28,JP28-2211-0115_resampled,0,2,2,1,2,2020
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2021
JP28,JP28-2211-0115_resampled,0,2,2,1,1,2022
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2023
JP28,JP28-2211-0115_resampled,0,2,2,1,2,2024
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2025
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2026
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2027
JP28,JP28-2211-0115_resampled,0,2,2,1,2,2028
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2029
JP28,JP28-2211-0115_resampled,0,2,2,1,2,2030
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2031
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2032
JP28,JP28-2211-0115_resampled,0,2,2,1,2,2033
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2034
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2035
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2036
JP28,JP28-2211-0115_resampled,0,2,2,1,1,2037
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2038
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2039
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2040
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2041
JP28,JP28-2211-0115_resampled,1,2,2,2,2,2042
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2043
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2044
JP28,JP28-2211-0115_resampled,1,2,2,2,1,2045
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2046
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2047
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2048
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2049
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2050
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2051
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2052
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2053
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2054
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2055
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2056
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2057
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2058
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2059
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2060
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2061
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2062
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2063
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2064
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2065
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2066
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2067
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2068
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2069
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2070
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2071
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2072
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2073
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2074
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2075
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2076
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2077
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2078
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2079
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2080
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2081
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2082
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2083
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2084
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2085
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2086
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2087
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2088
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2089
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2090
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2091
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2092
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2093
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2094
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2095
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2096
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2097
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2098
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2099
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2100
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2101
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2102
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2103
JP28,JP28-2211-0115_resampled,0,4,2,1,1,2104
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2105
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2106
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2107
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2108
JP28,JP28-2211-0115_resampled,0,4,1,2,2,2109
JP28,JP28-2211-0115_resampled,1,4,1,1,2,2110
JP28,JP28-2211-0115_resampled,1,4,2,2,1,2111
