Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3149
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3150
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3151
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3152
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3153
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3154
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3155
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3156
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3157
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3158
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3159
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3160
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3161
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3162
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3163
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3164
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3165
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3166
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3167
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3168
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3169
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3170
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3171
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3172
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3173
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3174
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3175
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3176
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3177
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3178
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3179
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3180
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3181
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3182
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3183
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3184
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3185
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3186
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3187
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3188
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3189
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3190
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3191
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3192
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3193
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3194
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3195
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3196
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3197
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3198
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3199
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3200
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3201
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3202
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3203
SC12,SC12-1113-0114_resampled,0,1,1,2,2,3204
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3205
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3206
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3207
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3208
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3209
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3210
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3211
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3212
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3213
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3214
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3215
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3216
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3217
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3218
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3219
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3220
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3221
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3222
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3223
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3224
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3225
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3226
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3227
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3228
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3229
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3230
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3231
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3232
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3233
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3234
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3235
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3236
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3237
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3238
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3239
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3240
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3241
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3242
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3243
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3244
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3245
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3246
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3247
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3248
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3249
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3250
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3251
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3252
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3253
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3254
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3255
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3256
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3257
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3258
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3259
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3260
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3261
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3262
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3263
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3264
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3265
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3266
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3267
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3268
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3269
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3270
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3271
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3272
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3273
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3274
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3275
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3276
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3277
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3278
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3279
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3280
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3281
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3282
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3283
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3284
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3285
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3286
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3287
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3288
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3289
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3290
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3291
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3292
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3293
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3294
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3295
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3296
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3297
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3298
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3299
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3300
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3301
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3302
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3303
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3304
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3305
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3306
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3307
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3308
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3309
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3310
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3311
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3312
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3313
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3314
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3315
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3316
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3317
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3318
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3319
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3320
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3321
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3322
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3323
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3324
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3325
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3326
SC12,SC12-1113-0114_resampled,0,1,1,2,2,3327
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3328
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3329
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3330
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3331
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3332
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3333
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3334
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3335
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3336
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3337
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3338
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3339
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3340
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3341
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3342
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3343
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3344
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3345
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3346
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3347
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3348
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3349
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3350
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3351
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3352
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3353
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3354
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3355
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3356
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3357
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3358
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3359
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3360
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3361
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3362
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3363
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3364
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3365
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3366
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3367
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3368
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3369
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3370
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3371
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3372
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3373
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3374
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3375
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3376
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3377
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3378
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3379
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3380
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3381
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3382
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3383
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3384
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3385
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3386
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3387
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3388
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3389
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3390
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3391
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3392
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3393
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3394
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3395
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3396
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3397
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3398
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3399
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3400
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3401
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3402
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3403
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3404
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3405
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3406
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3407
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3408
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3409
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3410
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3411
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3412
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3413
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3414
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3415
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3416
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3417
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3418
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3419
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3420
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3421
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3422
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3423
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3424
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3425
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3426
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3427
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3428
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3429
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3430
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3431
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3432
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3433
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3434
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3435
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3436
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3437
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3438
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3439
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3440
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3441
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3442
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3443
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3444
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3445
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3446
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3447
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3448
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3449
SC12,SC12-1113-0114_resampled,0,1,1,2,2,3450
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3451
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3452
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3453
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3454
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3455
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3456
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3457
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3458
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3459
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3460
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3461
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3462
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3463
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3464
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3465
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3466
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3467
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3468
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3469
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3470
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3471
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3472
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3473
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3474
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3475
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3476
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3477
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3478
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3479
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3480
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3481
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3482
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3483
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3484
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3485
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3486
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3487
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3488
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3489
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3490
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3491
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3492
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3493
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3494
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3495
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3496
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3497
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3498
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3499
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3500
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3501
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3502
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3503
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3504
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3505
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3506
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3507
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3508
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3509
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3510
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3511
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3512
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3513
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3514
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3515
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3516
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3517
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3518
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3519
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3520
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3521
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3522
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3523
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3524
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3525
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3526
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3527
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3528
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3529
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3530
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3531
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3532
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3533
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3534
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3535
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3536
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3537
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3538
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3539
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3540
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3541
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3542
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3543
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3544
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3545
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3546
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3547
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3548
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3549
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3550
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3551
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3552
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3553
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3554
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3555
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3556
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3557
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3558
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3559
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3560
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3561
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3562
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3563
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3564
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3565
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3566
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3567
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3568
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3569
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3570
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3571
SC12,SC12-1113-0114_resampled,1,1,1,1,1,3572
SC12,SC12-1113-0114_resampled,0,1,1,2,2,3573
SC12,SC12-1113-0114_resampled,1,1,1,1,2,3574
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3575
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3576
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3577
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3578
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3579
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3580
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3581
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3582
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3583
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3584
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3585
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3586
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3587
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3588
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3589
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3590
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3591
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3592
SC12,SC12-1113-0114_resampled,0,3,1,2,1,3593
SC12,SC12-1113-0114_resampled,1,3,1,1,1,3594
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3595
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3596
SC12,SC12-1113-0114_resampled,1,3,2,2,2,3597
SC12,SC12-1113-0114_resampled,0,3,2,1,2,3598
